node,degree_centrality,betweenness_centrality,eigenvector_centrality,interval_start,interval_end
Temperley1999Review_of_Joseph,0.0362903225806451,0.0024774709735305,0.0061557245310951,2020,2023
Hisama2000Life_Outside_the,0.0040322580645161,0.0,0.0014086441575975,2020,2023
Tan2015Review_of_Eric,0.1633064516129032,0.0096161808258562,0.0396310340526542,2020,2023
Inman2018Review_of_Justin,0.0181451612903225,0.0,0.0017512141626938,2020,2023
"J.2013Pastorals,_Passepieds,_and",0.0423387096774193,0.0018005805142533,0.0056460568025558,2020,2023
10.30535/mto.20.3.6,0.0241935483870967,0.0,0.0021427772414134,2020,2023
Benadon2007Commentary_on_Matthew,0.1068548387096774,0.00267235229226,0.0218168280150541,2020,2023
Cumming2013Renaissance_Improvisation_and,0.2661290322580645,0.0146101487470005,0.1067020895265657,2020,2023
10.30535/mto.25.3.3,0.0866935483870967,0.00108229916523,0.012490460914364,2020,2023
Koozin2014History_and_Future,0.1068548387096774,0.0,0.0303548009096651,2020,2023
10.30535/mto.21.2.3,0.0201612903225806,0.0,0.0032065574132391,2020,2023
Clercq2016Review_of_Ralf,0.0483870967741935,0.0021370076934387,0.0060177624027215,2020,2023
Attas2016Review_of_Ron,0.1068548387096774,0.0,0.0303548009096651,2020,2023
Bakulina2014The_Concept_of,0.0483870967741935,0.0,0.0088228832144839,2020,2023
BaileyShea2013Review_of_Michael,0.0120967741935483,0.0,0.0007413349293146,2020,2023
Pell2018Key_Profiles_in,0.0483870967741935,0.0,0.0088228832144839,2020,2023
Lester1998How_Theorists_Relate,0.0120967741935483,1.3576626479852286e-06,0.0058754095376558,2020,2023
10.30535/mto.27.4.6,0.0625,0.0,0.0233948615868358,2020,2023
Salley2015On_Duration_and,0.002016129032258,0.0,0.0003643044621659,2020,2023
10.30535/mto.27.4.7,0.0362903225806451,0.0002303596656067,0.0110564844533105,2020,2023
10.30535/mto.26.2.7,0.1633064516129032,0.0120212200462977,0.0290044851554776,2020,2023
Nooshin2013Beyond_the_<i>Radif</i>:,0.0826612903225806,0.0008185295127025,0.0130198607507954,2020,2023
Vetter2000Review_of_Michelle,0.0181451612903225,0.0001941263506045,0.0024195128161745,2020,2023
10.30535/mto.28.2.3,0.0302419354838709,0.0001711875068789,0.0060413294348804,2020,2023
Gann2014Outside_the_Feedback,0.0080645161290322,0.0,0.0002832053682017,2020,2023
Meeus1997Music_Theory_and,0.1633064516129032,0.0012175597575178,0.0962618922466726,2020,2023
Murcott2014Tomorrow’s_Music_On,0.0141129032258064,0.0003440986699105,0.0004432547008371,2020,2023
"Wild2014Genus,_Species_and",0.0282258064516129,0.0080482241772564,0.0021433820789632,2020,2023
Malawey2014Strophic_Modification_in,0.094758064516129,0.0007348446074066,0.0217383294485462,2020,2023
Amiot2009Discrete_Fourier_Transform,0.0040322580645161,0.0,2.5763997357242367e-05,2020,2023
Kraus2009Coaching_Mozart’s_String,0.1068548387096774,0.000836622818801,0.0225362307543945,2020,2023
Judd2013“To_Discourse_Learnedly”,0.0241935483870967,0.0,0.0021427772414134,2020,2023
Krebs2014Treading_Robert_Schumann’s,0.1592741935483871,0.0,0.096118085097443,2020,2023
Lochhead1998Retooling_the_Technique,0.1592741935483871,0.0,0.096118085097443,2020,2023
10.30535/mto.14.2.2,0.0766129032258064,0.0,0.0162171127125747,2020,2023
10.30535/mto.28.2.7,0.2641129032258064,0.0068045475163206,0.1187541418204916,2020,2023
10.30535/mto.28.1.7,0.0040322580645161,0.0,2.5763997357242367e-05,2020,2023
Fankhauser2007Review_of_Ralph,0.1068548387096774,0.0,0.0303548009096651,2020,2023
Guez2017Review_of_Lorraine,0.0383064516129032,0.0009330891536369,0.0070565517176315,2020,2023
10.30535/mto.27.2.6,0.1189516129032258,0.0048063615399021,0.0197666791638943,2020,2023
10.30535/mto.27.2.11,0.0161290322580645,0.000192577358768,0.0009050098301493,2020,2023
10.30535/mto.28.2.9,0.1713709677419354,0.0017382609237278,0.0423260655301418,2020,2023
Fyr2012Review_of_Timothy,0.1169354838709677,0.0068781774082474,0.0207159741002473,2020,2023
10.30535/mto.28.2.4,0.002016129032258,0.0,0.0005031613658576,2020,2023
10.30535/mto.27.2.9,0.0201612903225806,0.0,0.0069307562294757,2020,2023
Rahn1994From_Similarity_to,0.0766129032258064,0.0035261021055142,0.0167746797537868,2020,2023
10.30535/mto.27.3.5,0.0201612903225806,0.0040322580645161,0.0005456066020727,2020,2023
Yust2012Review_of_Richard,0.0262096774193548,0.0,0.0032303923419145,2020,2023
James1999Hans_Rott_(1858–1884)—The,0.0161290322580645,0.0,0.0016165908823082,2020,2023
10.30535/mto.23.4.6,0.0262096774193548,0.0,0.0032303923419145,2020,2023
10.2307/763915,0.0241935483870967,0.0,0.0024328272170616,2020,2023
10.30535/mto.26.1.5,0.034274193548387,0.0055485363480092,0.0047631057313261,2020,2023
Cohen2015Expansive_Form_in,0.0826612903225806,0.0,0.0172870684918183,2020,2023
Willey2014Review_of_Jürgen,0.0080645161290322,0.0,0.0002832053682017,2020,2023
Leydon2012Clean_as_a,0.0362903225806451,0.0,0.0043459271277937,2020,2023
"Holm-Hudson2002Your_Guitar,_It",0.1693548387096774,0.0105063321322731,0.0374541939594399,2020,2023
Lumsden2017“You_Too_Can,0.0241935483870967,0.0,0.0024328272170616,2020,2023
BaileyShea2012Musical_Forces_and,0.0120967741935483,0.0,0.0007413349293146,2020,2023
Hofmann-Engl1999Review_of_W.B.,0.1875,0.0057811720611239,0.0989822633481395,2020,2023
Takehana2010Review_of_Nicola,0.1088709677419354,0.0002650034980297,0.0303947159186018,2020,2023
10.30535/mto.15.5.1,0.1008064516129032,0.0021822317434242,0.0224339629201369,2020,2023
10.30535/mto.28.1.2,0.1310483870967742,0.0011856793142301,0.0268873933918954,2020,2023
10.30535/mto.25.1.6,0.0161290322580645,0.0,0.0016165908823082,2020,2023
Attas2009Metaphors_in_Motion:,0.0282258064516129,0.0005957819206304,0.0055553957111674,2020,2023
Neidhöfer2017Review_of_Theodor,0.1149193548387096,0.0080631220564314,0.0172068530120264,2020,2023
Fieldman2015Review_of_Evan,0.0907258064516129,0.0023268139787248,0.0171256136108109,2020,2023
Smoliar1995Musical_Objects:_,0.0423387096774193,0.0,0.0094304301320817,2020,2023
10.30535/mto.25.4.7,0.1068548387096774,0.0,0.0303548009096651,2020,2023
10.30535/mto.25.4.2,0.034274193548387,0.0,0.0027773234053662,2020,2023
Murphy2007Considering_Network_Recursion,0.1592741935483871,0.0,0.096118085097443,2020,2023
Love2015Historical_Hypermetrical_Hearing:,0.0604838709677419,0.0005897893724754,0.0130220854872435,2020,2023
Clendinning1996Review/Article_of_Miguel,0.1532258064516129,0.0035331740002016,0.0304799446938769,2020,2023
Turner2015Review_of_Markand,0.1955645161290322,0.0014693099738102,0.1021503136202959,2020,2023
10.30535/mto.26.3.8,0.0201612903225806,0.0014176065596672,0.0005457117583313,2020,2023
Gotham2015Meter_Metrics:_Characterizing,0.0826612903225806,0.0021398479866167,0.0175702359437336,2020,2023
10.30535/mto.12.1.1,0.0665322580645161,0.0,0.0147369935989077,2020,2023
Clercq2018Review_of_Christopher,0.3387096774193548,0.021541616542464,0.1278464248736655,2020,2023
Martens2012Rendering_the_Prosaic,0.1774193548387097,0.0031431988224664,0.0987040191410692,2020,2023
Roeder1993Toward_a_Semiotic,0.189516129032258,0.0066587194261143,0.0981565931078,2020,2023
Suurpää2014Review_of_Heather,0.0826612903225806,0.0,0.0172870684918183,2020,2023
Boss2015“Away_with_Motivic,0.0120967741935483,0.0,0.0012890318627197,2020,2023
10.30535/mto.26.2.6,0.2943548387096774,0.0123843214703224,0.1211675878542081,2020,2023
Moseley2013Entextualization_and_the,0.1431451612903225,0.0073097563795764,0.0353262821674392,2020,2023
10.30535/mto.17.3.3,0.2116935483870967,0.0078417903102309,0.0469225488144413,2020,2023
10.30535/mto.12.2.2.,0.0161290322580645,0.0,0.0005059719853841,2020,2023
10.30535/mto.27.4.1,0.0282258064516129,0.0009102695524312,0.0049046245343521,2020,2023
Hanenberg2016Rock_Modulation_and,0.1370967741935483,0.0030410634374534,0.0336346430372304,2020,2023
Goldenberg2006A_Musical_Gesture,0.0282258064516129,0.0,0.0058897987242718,2020,2023
Heinonen2000Review_of_Walter,0.1653225806451612,0.0008889101897569,0.0966394428292022,2020,2023
Parncutt1994Review_of_the,0.2096774193548387,0.0135417707378338,0.0406862303842822,2020,2023
10.30535/mto.27.2.10,0.1149193548387096,0.0002246508015045,0.0241628914132124,2020,2023
10.30535/mto.24.2.3,0.034274193548387,0.0,0.0027773234053662,2020,2023
Anku2000Circles_and_Time:,0.0907258064516129,0.0,0.0196677011013298,2020,2023
10.30535/mto.18.3.6.,0.0120967741935483,0.0,0.0012890318627197,2020,2023
10.30535/mto.24.4.14,0.0483870967741935,0.0,0.0088228832144839,2020,2023
10.30535/mto.27.1.7,0.0907258064516129,0.0,0.0196677011013298,2020,2023
10.30535/mto.28.3.1,0.0866935483870967,0.00108229916523,0.012490460914364,2020,2023
Lewin1994Comment_on_John,0.034274193548387,0.0,0.0055209307003496,2020,2023
10.30535/mto.25.4.6,0.3266129032258064,0.017712901069062,0.1220293983218339,2020,2023
10.30535/mto.22.2.6,0.2137096774193548,0.0045909101347526,0.1037787229524236,2020,2023
10.30535/mto.26.3.14,0.034274193548387,0.0,0.0027773234053662,2020,2023
10.30535/mto.18.4.3,0.0826612903225806,0.0,0.0172870684918183,2020,2023
Dodson2012Solutions_to_the,0.0665322580645161,0.0,0.0147369935989077,2020,2023
10.30535/mto.26.3.4,0.0241935483870967,0.0,0.0024328272170616,2020,2023
Renwick1994“A_Subject_of,0.064516129032258,0.0008890725688287,0.0118800996110248,2020,2023
Vélez2017Review_of_Lawrence,0.1592741935483871,0.0,0.096118085097443,2020,2023
Brody2013Review_of_Matthew,0.0100806451612903,0.0,0.0006303273418816,2020,2023
"Gur2008Body,_Forces,_and",0.1733870967741935,0.0051713413308733,0.0966388210063682,2020,2023
10.30535/mto.20.4.1,0.1229838709677419,0.001805297490033,0.0321077357177198,2020,2023
Roeder2009Introduction,0.1693548387096774,0.0028515556626593,0.0966526439176876,2020,2023
10.30535/mto.28.1.6,0.0967741935483871,0.002995513751877,0.019368961250303,2020,2023
10.30535/mto.28.3.5,0.0181451612903225,0.0,0.0005455305089439,2020,2023
Demske1995On_Considering_a,0.0161290322580645,0.0,0.0030394958839926,2020,2023
Johnston2014Modal_Idioms_and,0.0766129032258064,0.0,0.0162171127125747,2020,2023
"Judd1994Composers,_performers,_and",0.0927419354838709,0.002380208012078,0.0267032495888128,2020,2023
Malawey2010Harmonic_Stasis_and,0.094758064516129,0.0081606294648462,0.0175188642952118,2020,2023
Quaglia2008Review_of_Ethan,0.0060483870967741,0.0,0.0002466287715596,2020,2023
Byros2012Review_of_Giorgio,0.0362903225806451,0.0003631158044974,0.0067576268964894,2020,2023
McCreless2000Music_Theory_and,0.0201612903225806,0.0,0.0032065574132391,2020,2023
10.30535/mto.28.3.8,0.1713709677419354,0.0017382609237278,0.0423260655301418,2020,2023
Hood2012Ambiguity_of_Tonal,0.0625,0.0,0.0233948615868358,2020,2023
Jenkins2013Review_of_Guy,0.0080645161290322,0.0,0.0012775928480525,2020,2023
Martinez2000Semiotics_and_the,0.034274193548387,0.0,0.0055209307003496,2020,2023
Burnham1996Theorists_and_“The,0.002016129032258,0.0,1.136728104835823e-06,2020,2023
10.30535/mto.26.3.12.,0.0907258064516129,0.0,0.0196677011013298,2020,2023
Schaffer1999Review_of_Eleanor,0.0282258064516129,0.000666040915226,0.0055260479136202,2020,2023
Clement2017Review_of_Brad,0.3004032258064516,0.0307379139661403,0.0555979019768409,2020,2023
10.30535/mto.23.1.4,0.0241935483870967,0.001002435008319,0.0017870153449505,2020,2023
Littlefield1994Code_and_Context:,0.034274193548387,0.0,0.0055209307003496,2020,2023
Ricci2007The_Progress_of,0.0120967741935483,0.0,0.0012890318627197,2020,2023
Vlagopoulos1999Report_on_the,0.1592741935483871,0.0,0.096118085097443,2020,2023
Cuciurean1995Review_of_Mark,0.0040322580645161,0.0,0.0004475140617007,2020,2023
"Alpern1998Review_Article,_“Will",0.1592741935483871,0.0,0.096118085097443,2020,2023
Marvin2015Review_of_Markus,0.0241935483870967,0.0031318622021728,0.0007539113025676,2020,2023
Martin2010Harmonic_Progression_in,0.0866935483870967,0.0004354668452302,0.0187720380519256,2020,2023
Kaminsky2000Revenge_of_the,0.2661290322580645,0.0071236127615129,0.1188416931935196,2020,2023
Cochrane1995The_Ideal_Four,0.0181451612903225,0.0,0.0038691796917193,2020,2023
10.30535/mto.12.4.2,0.094758064516129,0.0001393366435112,0.0200295225074506,2020,2023
Rifkin2018Visualizing_Peter:_The,0.0120967741935483,0.0,0.0028311918449582,2020,2023
Headlam2012Review_of_Patricia,0.034274193548387,0.0016542591743369,0.0025392437942186,2020,2023
10.30535/mto.23.3.4,0.1189516129032258,0.0005496459017366,0.0320781103900541,2020,2023
10.30535/mto.17.4.3,0.1189516129032258,0.0004698338833317,0.0313932514492695,2020,2023
10.30535/mto.23.3.6,0.0705645161290322,0.0047369302992184,0.0129007988239936,2020,2023
10.30535/mto.19.4.2,0.0463709677419354,0.0076561557317378,0.0028580336093011,2020,2023
10.30535/mto.25.1.10,0.0967741935483871,0.0004902281667013,0.020310852808912,2020,2023
Roeder2009Constructing_Transformational_Signification:,0.1935483870967742,0.007305644497497,0.0990065132275331,2020,2023
10.30535/mto.24.3.15,0.0907258064516129,0.0,0.0196677011013298,2020,2023
10.30535/mto.7.2.1,0.1633064516129032,0.0010460386414846,0.0965686322371683,2020,2023
10.30535/mto.24.1.1,0.0262096774193548,0.0,0.0032303923419145,2020,2023
10.30535/mto.28.2.6,0.1169354838709677,0.0003307366627948,0.031220736895406,2020,2023
Morse1997To_Rosemary_Killam:,0.189516129032258,0.0099244314172227,0.0977650036813932,2020,2023
10.30535/mto.25.2.7,0.0604838709677419,0.0007838587475237,0.0100380231544027,2020,2023
10.30535/mto.23.1.7,0.0423387096774193,0.0002506670147705,0.0126984174675815,2020,2023
Sallmen2007Listening_to_the,0.0907258064516129,0.0,0.0196677011013298,2020,2023
10.30535/mto.27.1.3,0.1068548387096774,0.0,0.0303548009096651,2020,2023
10.30535/mto.17.3.6,0.1733870967741935,0.0037543447028254,0.0423383046429326,2020,2023
10.30535/mto.23.2.1,0.0040322580645161,0.0,0.0002170501102994,2020,2023
10.30535/mto.15.5.2,0.0282258064516129,0.0,0.0058897987242718,2020,2023
Code1995Listening_for_Schubert’s,0.1673387096774193,0.0008192591726857,0.0968964697101558,2020,2023
Perry2003Review_of_M.,0.0241935483870967,0.0,0.0021620951408511,2020,2023
Smucker2021Review_of_Laura,0.0383064516129032,0.001912993167674,0.0045970402238069,2020,2023
10.30535/mto.14.2.3,0.0080645161290322,0.0,0.001641162876397,2020,2023
10.30535/mto.23.1.6,0.0987903225806451,0.005007769155161,0.0129090882171142,2020,2023
10.30535/mto.7.1.1,0.127016129032258,0.0052441270588578,0.0245160127458032,2020,2023
10.30535/mto.27.2.5,0.2439516129032258,0.01572539020915,0.0528671432612958,2020,2023
Robison1994Modifying_Interval-Class_Vectors,0.0766129032258064,0.0,0.0162171127125747,2020,2023
Hermann1997Reflexive_Postmodern_Anthropology,0.1834677419354838,0.0092354218189714,0.097139959020739,2020,2023
10.30535/mto.21.2.5,0.0221774193548387,0.0,0.0059167221451424,2020,2023
10.30535/mto.13.1.6,0.2016129032258064,0.0025552372750017,0.1026716713520551,2020,2023
Killam1997Response_to_Professor,0.0060483870967741,0.0040322580645161,9.570374904300438e-05,2020,2023
Alphonce1994Dissonance_and_Schumann’s,0.0665322580645161,0.00040766313899,0.0125085402462865,2020,2023
Moseley2016Review_of_Roger,0.0705645161290322,3.0345785946051213e-05,0.0153817961272534,2020,2023
"Noll2011Modes,_the_Height-Width",0.0241935483870967,0.0,0.0021427772414134,2020,2023
Murphy2016Cohn’s_Platonic_Model,0.1229838709677419,0.0157867721902235,0.0305026961620185,2020,2023
Love2012“Possible_Paths”:_Schemata,0.0786290322580645,0.0021779185929466,0.0133109470655171,2020,2023
Auerbach2010Pedagogical_Applications_of,0.2056451612903225,0.0120523299270917,0.0480215862661438,2020,2023
Bakulina2017Canons_as_Hypermetrical,0.0181451612903225,0.0,0.0037445169215294,2020,2023
Traut2009Review_of_Henry,0.0584677419354838,0.0,0.0117115903713192,2020,2023
"Willner1996Handel,_the_Sarabande,",0.0524193548387096,0.0006638470640718,0.007632443188911,2020,2023
Grant2008Hysteria_at_the,0.1592741935483871,0.0,0.096118085097443,2020,2023
10.30535/mto.27.2.2,0.1330645161290322,0.0082094944284587,0.0262479255232743,2020,2023
Urista2007Chopin’s_Prelude_in,0.1955645161290322,0.0014693099738102,0.1021503136202959,2020,2023
Arlin2016Review_of_L.,0.2298387096774193,0.006394206635317,0.1069114072881492,2020,2023
10.30535/mto.22.4.2,0.064516129032258,0.0,0.0107851424495529,2020,2023
Krebs2011Review_of_Danuta,0.1149193548387096,0.0002246508015045,0.0241628914132124,2020,2023
Sheehy2013Introduction:_Theorizing_Improvisation,0.0887096774193548,0.0026780910657731,0.014685209337447,2020,2023
10.30535/mto.23.2.7,0.1108870967741935,0.0057379843551391,0.0147501468648683,2020,2023
10.30535/mto.18.3.9,0.2641129032258064,0.0121491165975817,0.1111693387766997,2020,2023
Samplaski2005Mapping_the_Geometries,0.0060483870967741,0.0,0.0002466287715596,2020,2023
Lewis2013Critical_Responses_to,0.0927419354838709,0.0068904672723503,0.0120691148060708,2020,2023
Everett2001Review_of_Richard,0.1189516129032258,0.0005496459017366,0.0320781103900541,2020,2023
Martens2016Ways_of_Knowing,0.1955645161290322,0.0014693099738102,0.1021503136202959,2020,2023
10.30535/mto.27.2.12,0.1471774193548387,0.0032106258739984,0.0355311651199534,2020,2023
10.30535/mto.0.2.1,0.1471774193548387,0.0015700902495608,0.0283402718606766,2020,2023
10.30535/mto.21.1.3,0.1854838709677419,0.0055684027485051,0.0433136054325043,2020,2023
"Sayrs2003Narrative,_Metaphor,_and",0.0524193548387096,0.0046168545775704,0.0065214971002342,2020,2023
London1995Misreading_Meyer:_A,0.0040322580645161,0.0,1.543828519676927e-05,2020,2023
Kopp1995On_the_Function,0.0766129032258064,0.0,0.0162171127125747,2020,2023
Salley2021Late_Night_Thoughts,0.0362903225806451,0.0007386752290191,0.0033590159154541,2020,2023
Marvin1997Review_of_Daniel,0.1068548387096774,0.0031792429659688,0.0206132070950356,2020,2023
10.30535/mto.16.3.2,0.1008064516129032,0.0080390929205903,0.0181468684629961,2020,2023
Lewin1998The_D_Major,0.0584677419354838,0.0017101316411051,0.0093435305866418,2020,2023
10.30535/mto.25.1.2,0.034274193548387,0.0,0.0055209307003496,2020,2023
10.30535/mto.17.3.7,0.0866935483870967,0.0006872791826872,0.0173450733184312,2020,2023
10.30535/mto.21.3.7,0.1834677419354838,0.0035892786210795,0.0984719544072885,2020,2023
Chenette2015Review_of_Ronald,0.1149193548387096,0.0002246508015045,0.0241628914132124,2020,2023
Osborn2011Understanding_Through-Composition_in,0.1048387096774193,0.0009813271433673,0.0229345588615021,2020,2023
Bor2009Sonata-Formal_Functions_and,0.0967741935483871,0.0032448543387027,0.0199471439989539,2020,2023
Murphy2018Review_of_<i>The,0.0181451612903225,0.0003858139519117,0.0033160421435057,2020,2023
10.30535/mto.25.2.4,0.1229838709677419,0.0038258070424807,0.0193817663740552,2020,2023
Boss1999“Schenkerian-Schoenbergian_Analysis”_and,0.0120967741935483,0.0,0.0012890318627197,2020,2023
10.30535/mto.22.3.8,0.1149193548387096,0.0057967242595695,0.0173108264165143,2020,2023
10.30535/mto.24.3.1,0.0443548387096774,0.0043967438232924,0.0079919494686879,2020,2023
"Atkinson2011Canons,_Augmentations,_and",0.0564516129032258,0.0016344815908533,0.0100495186505657,2020,2023
10.30535/mto.22.3.7,0.0866935483870967,0.00108229916523,0.012490460914364,2020,2023
10.30535/mto.24.4.3,0.0282258064516129,0.0014172302279408,0.002330568820954,2020,2023
